,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-27 10:54:00,10:54:07,10:54:58,44435,44641,16370.0,131,16375.0,51,16370.0,16390.0,16370.0,16385.0,331,-73,16385,26,16390,29
2016-09-27 10:55:00,10:55:07,10:55:58,44649,44758,16385.0,37,16390.0,17,16390.0,16390.0,16385.0,16390.0,78,-2,16385,24,16390,25
2016-09-27 10:56:00,10:56:22,10:56:56,44782,44978,16385.0,10,16390.0,30,16385.0,16385.0,16380.0,16380.0,256,-142,16380,13,16385,30
2016-09-27 10:57:00,10:57:10,10:57:48,44988,45177,16380.0,13,16385.0,40,16380.0,16380.0,16370.0,16370.0,213,-151,16365,33,16370,9
2016-09-27 10:58:00,10:58:00,10:58:48,45195,45307,16365.0,19,16370.0,30,16370.0,16370.0,16365.0,16365.0,130,-98,16360,38,16365,11
2016-09-27 10:59:00,10:59:08,10:59:58,45333,45464,16360.0,41,16365.0,36,16360.0,16365.0,16360.0,16360.0,130,54,16355,37,16360,2
2016-09-27 11:00:00,11:00:02,11:00:22,45476,45512,16355.0,41,16360.0,6,16360.0,16360.0,16360.0,16360.0,36,32,16360,30,16365,39
2016-09-27 11:01:00,11:01:08,11:01:25,45529,45622,16360.0,30,16365.0,51,16365.0,16365.0,16365.0,16365.0,130,56,16360,38,16365,5
2016-09-27 11:02:00,11:02:00,11:02:59,45651,45719,16365.0,13,16370.0,81,16365.0,16370.0,16365.0,16370.0,106,10,16370,9,16375,42
2016-09-27 11:03:00,11:03:00,11:03:56,45720,45840,16370.0,23,16375.0,31,16370.0,16370.0,16370.0,16370.0,82,2,16365,40,16370,20
2016-09-27 11:04:00,11:04:40,11:04:40,45875,45885,16365.0,88,16370.0,8,16370.0,16370.0,16370.0,16370.0,11,11,16370,15,16375,41
2016-09-27 11:05:00,11:05:01,11:05:58,45897,45962,16370.0,33,16375.0,31,16375.0,16375.0,16370.0,16370.0,21,-17,16370,20,16375,39
2016-09-27 11:06:00,11:06:36,11:06:56,45992,46030,16370.0,30,16375.0,29,16375.0,16375.0,16370.0,16375.0,37,-29,16370,77,16375,23
2016-09-27 11:07:00,11:07:07,11:07:59,46041,46175,16370.0,77,16375.0,15,16375.0,16380.0,16375.0,16375.0,91,11,16375,65,16380,14
2016-09-27 11:08:00,11:08:01,11:08:52,46180,46282,16375.0,65,16380.0,14,16380.0,16385.0,16380.0,16380.0,93,77,16380,20,16385,36
2016-09-27 11:09:00,11:09:05,11:09:59,46295,46431,16380.0,26,16385.0,14,16380.0,16385.0,16380.0,16385.0,97,-11,16380,18,16385,31
2016-09-27 11:10:00,11:10:05,11:10:58,46439,46477,16380.0,15,16385.0,34,16380.0,16380.0,16380.0,16380.0,17,-9,16375,74,16380,1
2016-09-27 11:11:00,11:11:00,11:11:39,46479,46527,16375.0,74,16380.0,3,16380.0,16385.0,16380.0,16380.0,24,4,16380,39,16385,32
2016-09-27 11:12:00,11:12:59,11:12:59,46551,46551,16380.0,35,16385.0,31,16380.0,16380.0,16380.0,16380.0,2,-2,16380,33,16385,30
2016-09-27 11:13:00,11:13:12,11:13:55,46557,46655,16380.0,32,16385.0,31,16385.0,16385.0,16385.0,16385.0,91,21,16380,38,16385,15
2016-09-27 11:14:00,11:14:11,11:14:15,46669,46679,16380.0,41,16385.0,13,16385.0,16385.0,16385.0,16385.0,7,5,16385,24,16390,29
2016-09-27 11:15:00,11:15:08,11:15:56,46706,46799,16385.0,31,16390.0,25,16385.0,16390.0,16385.0,16390.0,83,-59,16390,33,16395,22
2016-09-27 11:16:00,11:16:08,11:16:25,46816,46902,16390.0,23,16395.0,31,16390.0,16390.0,16390.0,16390.0,89,-36,16390,4,16395,34
2016-09-27 11:17:00,11:17:29,11:17:37,46932,46966,16390.0,7,16395.0,36,16390.0,16390.0,16390.0,16390.0,38,-12,16390,43,16395,33
2016-09-27 11:18:00,11:18:27,11:18:36,46980,46982,16390.0,50,16395.0,30,16390.0,16390.0,16390.0,16390.0,2,-2,16390,47,16395,31
2016-09-27 11:19:00,11:19:02,11:19:59,46993,47110,16390.0,47,16395.0,32,16395.0,16395.0,16385.0,16390.0,78,-28,16385,8,16390,41
2016-09-27 11:20:00,11:20:06,11:20:44,47114,47146,16385.0,8,16390.0,42,16385.0,16385.0,16380.0,16385.0,16,-12,16380,80,16385,9
2016-09-27 11:21:00,11:21:06,11:21:55,47165,47240,16380.0,76,16385.0,31,16380.0,16385.0,16380.0,16385.0,82,-76,16380,96,16385,32
2016-09-27 11:22:00,11:22:33,11:22:59,47271,47334,16380.0,93,16385.0,41,16380.0,16385.0,16380.0,16380.0,34,-32,16380,15,16385,37
2016-09-27 11:23:00,11:23:09,11:23:44,47350,47379,16380.0,26,16385.0,25,16380.0,16380.0,16380.0,16380.0,24,-24,16380,10,16385,41
2016-09-27 11:24:00,11:24:04,11:24:46,47389,47586,16380.0,29,16385.0,43,16385.0,16395.0,16380.0,16390.0,286,48,16390,70,16395,35
2016-09-27 11:25:00,11:25:03,11:25:53,47590,47640,16390.0,70,16395.0,34,16395.0,16395.0,16395.0,16395.0,39,25,16395,4,16400,42
2016-09-27 11:26:00,11:26:07,11:26:55,47657,47992,16395.0,74,16400.0,35,16400.0,16420.0,16400.0,16410.0,575,257,16405,31,16410,18
2016-09-27 11:27:00,11:27:00,11:27:58,48003,48141,16405.0,28,16410.0,32,16405.0,16420.0,16405.0,16420.0,94,66,16415,26,16420,34
2016-09-27 11:28:00,11:28:05,11:28:45,48149,48350,16415.0,34,16420.0,38,16415.0,16420.0,16410.0,16415.0,237,8,16410,26,16415,47
2016-09-27 11:29:00,11:29:00,11:29:31,48371,48433,16410.0,31,16415.0,44,16410.0,16410.0,16405.0,16405.0,53,-7,16400,37,16405,23
2016-09-27 11:30:00,11:30:00,11:30:59,48468,48780,16400.0,35,16405.0,26,16400.0,16405.0,16390.0,16405.0,292,50,16405,4,16410,30
2016-09-27 11:31:00,11:31:03,11:31:59,48793,48971,16405.0,42,16410.0,17,16410.0,16420.0,16410.0,16415.0,179,-7,16410,50,16415,13
2016-09-27 11:32:00,11:32:06,11:32:55,48979,49179,16410.0,53,16415.0,16,16410.0,16415.0,16410.0,16410.0,192,-116,16410,20,16415,31
2016-09-27 11:33:00,11:33:03,11:33:59,49191,49365,16410.0,4,16415.0,36,16410.0,16410.0,16410.0,16410.0,116,-83,16405,39,16410,13
2016-09-27 11:34:00,11:34:05,11:34:59,49379,49501,16405.0,41,16410.0,13,16410.0,16420.0,16410.0,16420.0,154,48,16420,7,16425,48
2016-09-27 11:35:00,11:35:03,11:35:54,49515,49691,16420.0,45,16425.0,31,16425.0,16425.0,16415.0,16420.0,193,-83,16415,34,16420,41
2016-09-27 11:36:00,11:36:03,11:36:57,49707,50135,16415.0,46,16420.0,31,16420.0,16445.0,16415.0,16445.0,773,648,16440,49,16445,17
2016-09-27 11:37:00,11:37:03,11:37:58,50146,50610,16440.0,55,16445.0,25,16445.0,16470.0,16445.0,16465.0,980,574,16460,68,16465,59
2016-09-27 11:38:00,11:38:00,11:38:59,50619,50969,16460.0,73,16465.0,59,16460.0,16470.0,16460.0,16465.0,600,228,16460,66,16465,30
2016-09-27 11:39:00,11:39:02,11:39:59,50979,51300,16460.0,68,16465.0,49,16460.0,16475.0,16460.0,16475.0,624,372,16470,41,16475,117
2016-09-27 11:40:00,11:40:00,11:40:57,51301,51676,16470.0,43,16475.0,118,16475.0,16475.0,16440.0,16455.0,685,-385,16455,2,16460,59
2016-09-27 11:41:00,11:41:00,11:41:59,51685,51838,16455.0,17,16460.0,60,16460.0,16460.0,16455.0,16460.0,59,-29,16460,47,16465,50
2016-09-27 11:42:00,11:42:10,11:42:57,51862,51923,16460.0,47,16465.0,53,16460.0,16465.0,16460.0,16465.0,24,-18,16460,44,16465,46
2016-09-27 11:43:00,11:43:07,11:43:59,51934,52087,16460.0,69,16465.0,45,16465.0,16465.0,16455.0,16455.0,109,-63,16450,49,16455,9
2016-09-27 11:44:00,11:44:07,11:44:52,52097,52248,16450.0,50,16455.0,31,16455.0,16455.0,16445.0,16445.0,169,-145,16445,47,16450,30
2016-09-27 11:45:00,11:45:00,11:45:49,52264,52388,16445.0,48,16450.0,27,16450.0,16455.0,16450.0,16455.0,82,37,16450,29,16455,21
2016-09-27 11:46:00,11:46:19,11:46:51,52416,52569,16450.0,38,16455.0,22,16455.0,16470.0,16455.0,16465.0,185,153,16465,43,16470,33
2016-09-27 11:47:00,11:47:03,11:47:57,52584,52802,16465.0,39,16470.0,35,16465.0,16470.0,16460.0,16465.0,233,14,16465,38,16470,38
2016-09-27 11:48:00,11:48:23,11:48:48,52824,52914,16465.0,44,16470.0,36,16470.0,16475.0,16470.0,16470.0,94,50,16465,40,16470,23
2016-09-27 11:49:00,11:49:05,11:49:50,52931,53024,16465.0,31,16470.0,56,16470.0,16470.0,16465.0,16465.0,48,-32,16460,69,16465,30
2016-09-27 11:50:00,11:50:01,11:50:49,53041,53280,16460.0,71,16465.0,33,16460.0,16465.0,16455.0,16455.0,322,-204,16450,46,16460,50
2016-09-27 11:51:00,11:51:01,11:51:58,53306,53431,16450.0,40,16455.0,38,16455.0,16465.0,16455.0,16460.0,105,27,16460,11,16465,34
2016-09-27 11:52:00,11:52:10,11:52:59,53453,53609,16460.0,60,16465.0,24,16460.0,16470.0,16460.0,16470.0,155,-61,16465,41,16470,19
2016-09-27 11:53:00,11:53:00,11:53:50,53610,53739,16465.0,44,16470.0,7,16470.0,16475.0,16465.0,16465.0,95,-17,16465,57,16470,30
2016-09-27 11:54:00,11:54:20,11:54:57,53749,53886,16465.0,61,16470.0,36,16465.0,16470.0,16465.0,16465.0,146,-106,16465,83,16470,45
2016-09-27 11:55:00,11:55:12,11:55:35,53899,53979,16465.0,86,16470.0,54,16465.0,16470.0,16465.0,16465.0,115,-87,16460,44,16465,13
2016-09-27 11:56:00,11:56:31,11:56:59,54011,54054,16460.0,43,16465.0,33,16465.0,16465.0,16460.0,16460.0,5,3,16460,51,16465,25
2016-09-27 11:57:00,11:57:02,11:57:49,54060,54167,16460.0,51,16465.0,15,16465.0,16470.0,16465.0,16470.0,51,51,16465,71,16470,25
2016-09-27 11:58:00,11:58:26,11:58:58,54211,54298,16465.0,57,16470.0,25,16465.0,16465.0,16460.0,16465.0,81,-73,16460,29,16465,42
2016-09-27 11:59:00,11:59:12,11:59:58,54311,54428,16460.0,46,16465.0,36,16460.0,16460.0,16450.0,16450.0,82,-76,16450,14,16455,58
2016-09-27 12:00:00,12:00:20,12:00:57,54456,54613,16450.0,31,16455.0,60,16450.0,16455.0,16445.0,16455.0,170,-75,16450,30,16455,34
2016-09-27 12:01:00,12:01:03,12:01:58,54618,54712,16450.0,30,16455.0,36,16455.0,16465.0,16455.0,16460.0,62,48,16455,28,16460,55
2016-09-27 12:02:00,12:02:08,12:02:53,54717,54790,16455.0,36,16460.0,55,16460.0,16460.0,16455.0,16460.0,67,45,16460,35,16465,34
2016-09-27 12:03:00,12:03:04,12:03:43,54810,54913,16460.0,44,16465.0,21,16460.0,16465.0,16460.0,16460.0,81,-59,16455,36,16460,7
2016-09-27 12:04:00,12:04:00,12:04:51,54933,55013,16455.0,27,16460.0,31,16460.0,16460.0,16450.0,16455.0,47,-11,16450,31,16455,21
2016-09-27 12:05:00,12:05:06,12:05:51,55022,55082,16450.0,31,16455.0,17,16455.0,16460.0,16455.0,16455.0,32,4,16455,26,16460,35
2016-09-27 12:06:00,12:06:01,12:06:44,55085,55151,16455.0,28,16460.0,37,16460.0,16460.0,16455.0,16455.0,43,17,16455,14,16460,32
2016-09-27 12:07:00,12:07:16,12:07:56,55185,55273,16455.0,39,16460.0,26,16460.0,16460.0,16455.0,16455.0,66,-38,16455,4,16460,51
2016-09-27 12:08:00,12:08:05,12:08:58,55283,55372,16455.0,15,16460.0,49,16455.0,16455.0,16450.0,16450.0,32,-14,16450,41,16455,34
2016-09-27 12:09:00,12:09:04,12:09:58,55382,55435,16450.0,44,16455.0,36,16450.0,16455.0,16450.0,16455.0,14,6,16450,49,16455,54
2016-09-27 12:10:00,12:10:07,12:10:51,55445,55644,16450.0,34,16455.0,66,16455.0,16470.0,16450.0,16470.0,341,268,16470,8,16475,106
2016-09-27 12:11:00,12:11:09,12:11:55,55664,55729,16470.0,34,16475.0,99,16475.0,16475.0,16475.0,16475.0,16,16,16470,49,16475,88
2016-09-27 12:12:00,12:12:00,12:12:57,55736,55977,16470.0,51,16475.0,86,16470.0,16480.0,16470.0,16480.0,390,314,16480,24,16485,122
2016-09-27 12:13:00,12:13:02,12:13:42,55986,56032,16480.0,26,16485.0,120,16480.0,16485.0,16480.0,16480.0,56,46,16480,134,16485,65
2016-09-27 12:14:00,12:14:14,12:14:46,56062,56210,16480.0,143,16485.0,63,16485.0,16485.0,16480.0,16480.0,312,-75,16475,69,16480,27
2016-09-27 12:15:00,12:15:00,12:15:58,56230,56452,16475.0,85,16480.0,57,16480.0,16480.0,16480.0,16480.0,231,151,16475,109,16480,17
2016-09-27 12:16:00,12:16:13,12:16:40,56474,56554,16475.0,105,16480.0,25,16480.0,16485.0,16480.0,16485.0,99,45,16480,57,16485,22
2016-09-27 12:17:00,12:17:09,12:17:56,56565,56678,16480.0,81,16485.0,15,16485.0,16485.0,16480.0,16485.0,121,21,16480,84,16485,37
2016-09-27 12:18:00,12:18:14,12:18:52,56694,56863,16480.0,82,16485.0,44,16485.0,16485.0,16470.0,16475.0,246,-134,16470,62,16475,13
2016-09-27 12:19:00,12:19:03,12:19:40,56882,56961,16470.0,61,16475.0,8,16475.0,16480.0,16475.0,16475.0,61,-9,16475,30,16480,21
2016-09-27 12:20:00,12:20:07,12:20:47,56977,57118,16475.0,36,16480.0,27,16480.0,16480.0,16475.0,16475.0,215,81,16475,45,16480,29
2016-09-27 12:21:00,12:21:47,12:21:52,57160,57209,16475.0,43,16480.0,31,16475.0,16475.0,16475.0,16475.0,60,-36,16470,70,16475,22
2016-09-27 12:22:00,12:22:32,12:22:42,57218,57244,16470.0,75,16475.0,22,16475.0,16475.0,16475.0,16475.0,35,35,16470,72,16475,18
2016-09-27 12:23:00,12:23:03,12:23:54,57259,57343,16470.0,71,16475.0,17,16475.0,16475.0,16465.0,16465.0,78,-54,16465,42,16470,44
2016-09-27 12:24:00,12:24:05,12:24:41,57359,57426,16465.0,42,16470.0,45,16470.0,16470.0,16470.0,16470.0,59,25,16470,21,16475,32
2016-09-27 12:25:00,12:25:08,12:25:43,57442,57511,16470.0,17,16475.0,47,16470.0,16470.0,16465.0,16465.0,44,-12,16465,31,16470,57
2016-09-27 12:26:00,12:26:27,12:26:34,57528,57542,16465.0,31,16470.0,58,16465.0,16465.0,16465.0,16465.0,20,-20,16460,30,16465,34
2016-09-27 12:27:00,12:27:18,12:27:18,57568,57568,16460.0,33,16465.0,27,16460.0,16460.0,16460.0,16460.0,1,-1,16460,34,16465,26
2016-09-27 12:28:00,12:28:09,12:28:37,57579,57601,16460.0,35,16465.0,28,16460.0,16465.0,16460.0,16460.0,13,-11,16460,37,16465,30
2016-09-27 12:29:00,12:29:00,12:29:51,57619,57755,16460.0,30,16465.0,35,16460.0,16470.0,16460.0,16470.0,174,162,16465,36,16470,16
2016-09-27 12:30:00,12:30:00,12:30:58,57765,57960,16465.0,36,16470.0,22,16465.0,16470.0,16460.0,16465.0,200,-44,16465,37,16470,37
2016-09-27 12:31:00,12:31:00,12:31:57,57967,58189,16465.0,20,16470.0,38,16465.0,16465.0,16460.0,16460.0,349,2,16455,30,16460,92
2016-09-27 12:32:00,12:32:07,12:32:54,58199,58328,16455.0,45,16460.0,93,16460.0,16460.0,16455.0,16455.0,175,-39,16455,31,16460,68
2016-09-27 12:33:00,12:33:15,12:33:55,58346,58376,16455.0,43,16460.0,70,16455.0,16460.0,16455.0,16460.0,4,-2,16455,72,16460,65
2016-09-27 12:34:00,12:34:06,12:34:57,58390,58471,16455.0,72,16460.0,68,16455.0,16455.0,16455.0,16455.0,90,-90,16455,38,16460,69
2016-09-27 12:35:00,12:35:35,12:35:59,58495,58548,16455.0,42,16460.0,69,16455.0,16460.0,16455.0,16455.0,105,-59,16455,48,16460,81
2016-09-27 12:36:00,12:36:06,12:36:50,58553,58643,16455.0,61,16460.0,67,16455.0,16460.0,16455.0,16460.0,173,-31,16460,59,16465,56
2016-09-27 12:37:00,12:37:19,12:37:59,58668,58760,16460.0,65,16465.0,49,16465.0,16465.0,16455.0,16460.0,159,-139,16455,13,16460,32
2016-09-27 12:38:00,12:38:17,12:38:46,58763,58895,16455.0,27,16460.0,33,16455.0,16470.0,16455.0,16470.0,176,72,16465,30,16470,17
2016-09-27 12:39:00,12:39:16,12:39:22,58927,58957,16465.0,64,16470.0,17,16470.0,16470.0,16470.0,16470.0,58,-30,16465,54,16470,49
2016-09-27 12:40:00,12:40:24,12:40:52,59005,59094,16465.0,50,16470.0,50,16465.0,16465.0,16465.0,16465.0,105,-75,16460,32,16465,13
2016-09-27 12:41:00,12:41:50,12:41:50,59135,59137,16460.0,29,16465.0,27,16465.0,16465.0,16465.0,16465.0,4,4,16460,30,16465,25
2016-09-27 12:42:00,12:42:05,12:42:52,59148,59231,16460.0,23,16465.0,25,16460.0,16460.0,16455.0,16460.0,73,-31,16460,14,16465,27
2016-09-27 12:43:00,12:43:28,12:43:28,59249,59250,16460.0,22,16465.0,37,16460.0,16460.0,16460.0,16460.0,2,-2,16460,20,16465,40
2016-09-27 12:44:00,12:44:07,12:44:57,59265,59290,16460.0,20,16465.0,46,16460.0,16465.0,16460.0,16460.0,4,0,16460,27,16465,46
2016-09-27 12:45:00,12:45:00,12:45:50,59293,59410,16460.0,24,16465.0,44,16460.0,16475.0,16460.0,16475.0,174,168,16475,10,16480,32
2016-09-27 12:46:00,12:46:01,12:46:23,59429,59454,16475.0,42,16480.0,34,16475.0,16480.0,16475.0,16480.0,3,-1,16475,29,16480,52
2016-09-27 12:47:00,12:47:27,12:47:50,59500,59557,16475.0,32,16480.0,51,16475.0,16480.0,16475.0,16480.0,69,37,16475,48,16480,5
2016-09-27 12:48:00,12:48:12,12:48:47,59587,59652,16475.0,38,16480.0,30,16475.0,16485.0,16475.0,16485.0,21,19,16480,45,16485,24
2016-09-27 12:49:00,12:49:04,12:49:57,59660,59690,16480.0,44,16485.0,34,16485.0,16485.0,16480.0,16480.0,7,1,16480,46,16485,42
2016-09-27 12:50:00,12:50:01,12:50:55,59696,59841,16480.0,48,16485.0,43,16485.0,16485.0,16480.0,16485.0,154,76,16480,51,16485,6
2016-09-27 12:51:00,12:51:37,12:51:59,59877,59895,16480.0,47,16485.0,22,16480.0,16485.0,16480.0,16485.0,5,1,16480,41,16485,19
2016-09-27 12:52:00,12:52:00,12:52:27,59899,60076,16480.0,41,16485.0,20,16480.0,16490.0,16480.0,16485.0,452,254,16480,44,16485,6
2016-09-27 12:53:00,12:53:08,12:53:46,60134,60228,16480.0,27,16485.0,41,16480.0,16480.0,16475.0,16475.0,111,-71,16475,7,16480,38
2016-09-27 12:54:00,12:54:00,12:54:56,60239,60435,16475.0,28,16480.0,32,16475.0,16475.0,16470.0,16470.0,207,7,16470,6,16475,39
2016-09-27 12:55:00,12:55:01,12:55:32,60444,60542,16470.0,18,16475.0,39,16470.0,16475.0,16470.0,16475.0,82,-5,16470,53,16475,1
2016-09-27 12:56:00,12:56:37,12:56:37,60564,60564,16470.0,41,16475.0,17,16470.0,16470.0,16470.0,16470.0,1,-1,16470,39,16475,18
2016-09-27 12:57:00,12:57:27,12:57:51,60583,60655,16470.0,41,16475.0,40,16470.0,16475.0,16465.0,16465.0,52,-45,16465,39,16470,12
2016-09-27 12:58:00,12:58:05,12:58:59,60668,60805,16465.0,41,16470.0,7,16470.0,16475.0,16470.0,16475.0,88,-18,16470,36,16480,46
2016-09-27 12:59:00,12:59:40,12:59:57,60831,60848,16475.0,25,16480.0,38,16480.0,16480.0,16475.0,16475.0,2,0,16475,33,16480,45
2016-09-27 13:00:00,13:00:00,13:00:25,60852,61025,16475.0,32,16480.0,45,16475.0,16495.0,16475.0,16495.0,252,190,16495,9,16500,96
2016-09-27 13:01:00,13:01:01,13:01:49,61065,61232,16495.0,36,16500.0,90,16495.0,16500.0,16490.0,16490.0,190,67,16485,45,16490,50
2016-09-27 13:02:00,13:02:05,13:02:42,61269,61403,16485.0,54,16490.0,38,16490.0,16490.0,16490.0,16490.0,136,-32,16490,34,16495,46
2016-09-27 13:03:00,13:03:03,13:03:34,61413,61450,16490.0,42,16495.0,23,16490.0,16495.0,16490.0,16495.0,28,-24,16490,27,16495,37
2016-09-27 13:04:00,13:04:06,13:04:56,61468,61545,16490.0,29,16495.0,28,16495.0,16500.0,16495.0,16500.0,52,52,16495,71,16500,24
2016-09-27 13:05:00,13:05:12,13:05:42,61568,61658,16495.0,65,16500.0,37,16495.0,16500.0,16495.0,16500.0,107,-29,16495,58,16500,25
2016-09-27 13:06:00,13:06:30,13:06:50,61704,61784,16495.0,54,16500.0,37,16500.0,16505.0,16500.0,16505.0,98,2,16500,127,16505,45
2016-09-27 13:07:00,13:07:01,13:07:54,61792,61881,16500.0,127,16505.0,44,16505.0,16505.0,16500.0,16505.0,70,66,16500,136,16505,48
2016-09-27 13:08:00,13:08:01,13:08:40,61886,61968,16500.0,135,16505.0,50,16500.0,16505.0,16495.0,16495.0,192,-178,16490,35,16495,26
2016-09-27 13:09:00,13:09:13,13:09:59,62000,62160,16490.0,56,16495.0,43,16495.0,16505.0,16495.0,16500.0,175,-1,16495,77,16505,55
2016-09-27 13:10:00,13:10:00,13:10:29,62163,62257,16495.0,77,16505.0,55,16500.0,16500.0,16495.0,16500.0,74,21,16495,62,16500,51
2016-09-27 13:11:00,13:11:05,13:11:55,62271,62316,16495.0,76,16500.0,52,16495.0,16500.0,16495.0,16500.0,32,-20,16495,63,16500,50
2016-09-27 13:12:00,13:12:01,13:12:50,62320,62497,16495.0,63,16500.0,52,16495.0,16500.0,16490.0,16495.0,303,91,16490,35,16495,34
2016-09-27 13:13:00,13:13:01,13:13:54,62505,62614,16490.0,38,16495.0,40,16490.0,16500.0,16490.0,16500.0,105,35,16500,45,16505,29
2016-09-27 13:14:00,13:14:01,13:14:56,62624,62688,16500.0,37,16505.0,31,16505.0,16505.0,16495.0,16495.0,55,-31,16495,123,16500,37
2016-09-27 13:15:00,13:15:14,13:15:58,62700,62863,16495.0,129,16500.0,40,16495.0,16505.0,16495.0,16500.0,190,-12,16500,75,16505,60
2016-09-27 13:16:00,13:16:18,13:16:46,62875,62923,16500.0,80,16505.0,62,16500.0,16500.0,16495.0,16495.0,83,-83,16495,54,16500,75
2016-09-27 13:17:00,13:17:01,13:17:42,62934,63013,16495.0,58,16500.0,82,16495.0,16495.0,16490.0,16490.0,134,-128,16485,48,16490,33
2016-09-27 13:18:00,13:18:28,13:18:33,63041,63077,16485.0,74,16490.0,63,16490.0,16490.0,16480.0,16480.0,80,-78,16480,28,16485,62
2016-09-27 13:19:00,13:19:00,13:19:57,63118,63323,16480.0,52,16485.0,56,16480.0,16485.0,16480.0,16485.0,181,-17,16480,57,16490,48
2016-09-27 13:20:00,13:20:08,13:20:48,63337,63495,16480.0,51,16485.0,76,16480.0,16480.0,16475.0,16475.0,222,-50,16475,28,16480,40
2016-09-27 13:21:00,13:21:10,13:21:57,63508,63677,16475.0,38,16480.0,50,16475.0,16475.0,16465.0,16465.0,164,-138,16460,46,16465,7
2016-09-27 13:22:00,13:22:05,13:22:57,63695,63840,16460.0,37,16465.0,43,16465.0,16465.0,16460.0,16465.0,103,69,16460,66,16465,21
2016-09-27 13:23:00,13:23:03,13:23:56,63845,63960,16460.0,69,16465.0,21,16465.0,16480.0,16465.0,16480.0,134,134,16475,44,16480,38
2016-09-27 13:24:00,13:24:02,13:24:46,63970,64142,16475.0,56,16480.0,31,16480.0,16480.0,16475.0,16480.0,197,7,16475,39,16480,33
2016-09-27 13:25:00,13:25:11,13:25:54,64169,64278,16475.0,62,16480.0,34,16480.0,16480.0,16470.0,16470.0,97,-73,16465,48,16470,10
2016-09-27 13:26:00,13:26:17,13:26:59,64322,64421,16465.0,46,16470.0,39,16465.0,16470.0,16465.0,16470.0,107,105,16465,61,16470,20
2016-09-27 13:27:00,13:27:11,13:27:59,64429,64512,16465.0,65,16470.0,16,16465.0,16475.0,16465.0,16470.0,34,30,16470,52,16475,11
2016-09-27 13:28:00,13:28:01,13:28:59,64514,64613,16470.0,52,16475.0,35,16470.0,16480.0,16470.0,16480.0,53,49,16475,44,16480,33
2016-09-27 13:29:00,13:29:03,13:29:59,64621,64803,16475.0,42,16480.0,22,16480.0,16485.0,16470.0,16470.0,180,8,16470,53,16475,26
2016-09-27 13:30:00,13:30:03,13:30:51,64812,64977,16470.0,51,16475.0,26,16470.0,16475.0,16465.0,16465.0,146,-26,16465,9,16470,42
2016-09-27 13:31:00,13:31:08,13:31:56,64996,65104,16465.0,26,16470.0,43,16465.0,16475.0,16460.0,16475.0,94,60,16470,64,16475,14
2016-09-27 13:32:00,13:32:05,13:32:57,65126,65262,16470.0,28,16475.0,32,16470.0,16470.0,16465.0,16465.0,83,-51,16465,22,16470,48
2016-09-27 13:33:00,13:33:01,13:33:57,65272,65378,16465.0,35,16470.0,34,16470.0,16475.0,16470.0,16470.0,79,15,16465,44,16470,18
2016-09-27 13:34:00,13:34:06,13:34:53,65395,65458,16465.0,42,16470.0,17,16470.0,16475.0,16470.0,16475.0,45,43,16475,19,16480,49
2016-09-27 13:35:00,13:35:06,13:35:58,65482,65589,16475.0,55,16480.0,21,16480.0,16485.0,16475.0,16485.0,70,16,16480,38,16485,47
2016-09-27 13:36:00,13:36:10,13:36:53,65596,65713,16480.0,40,16485.0,46,16480.0,16485.0,16480.0,16480.0,119,-107,16480,31,16485,46
2016-09-27 13:37:00,13:37:10,13:37:51,65731,65878,16480.0,33,16485.0,48,16480.0,16490.0,16480.0,16490.0,165,67,16485,43,16490,31
2016-09-27 13:38:00,13:38:02,13:38:55,65891,66061,16485.0,42,16490.0,41,16485.0,16490.0,16485.0,16485.0,165,19,16485,19,16490,64
2016-09-27 13:39:00,13:39:04,13:39:57,66074,66187,16485.0,43,16490.0,53,16485.0,16485.0,16485.0,16485.0,121,-15,16485,8,16490,76
2016-09-27 13:40:00,13:40:02,13:40:59,66198,66401,16485.0,31,16490.0,70,16485.0,16500.0,16485.0,16500.0,256,90,16495,5,16500,105
2016-09-27 13:41:00,13:41:03,13:41:55,66408,66536,16495.0,43,16500.0,99,16495.0,16495.0,16490.0,16495.0,108,30,16490,62,16495,1
2016-09-27 13:42:00,13:42:08,13:42:55,66547,66725,16490.0,60,16495.0,6,16495.0,16500.0,16495.0,16495.0,347,13,16495,36,16500,58
2016-09-27 13:43:00,13:43:00,13:43:58,66729,66940,16495.0,34,16500.0,61,16500.0,16500.0,16490.0,16490.0,218,-170,16490,3,16495,68
2016-09-27 13:44:00,13:44:02,13:44:57,66950,67090,16490.0,5,16495.0,71,16490.0,16490.0,16485.0,16490.0,123,-105,16485,39,16490,55
2016-09-27 13:45:00,13:45:02,13:45:59,67095,67357,16485.0,47,16490.0,56,16490.0,16505.0,16485.0,16505.0,345,201,16500,25,16505,60
2016-09-27 13:46:00,13:46:04,13:46:56,67366,67558,16500.0,34,16505.0,62,16505.0,16510.0,16500.0,16505.0,287,151,16505,28,16510,50
2016-09-27 13:47:00,13:47:01,13:47:54,67563,67730,16505.0,33,16510.0,50,16510.0,16510.0,16505.0,16510.0,165,63,16505,106,16510,78
2016-09-27 13:48:00,13:48:08,13:48:59,67737,67841,16505.0,108,16510.0,75,16505.0,16510.0,16505.0,16505.0,109,87,16505,87,16510,50
