,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-06-27 10:54:00,10:54:00,10:54:49,52682,52837,15170.0,23,15175.0,11,15175.0,15175.0,15160.0,15160.0,92,-52,15160,14,15165,28
2016-06-27 10:55:00,10:55:16,10:55:16,52863,52871,15160.0,26,15165.0,13,15165.0,15165.0,15165.0,15165.0,10,10,15160,23,15165,6
2016-06-27 10:56:00,10:56:07,10:56:41,52906,52952,15160.0,10,15165.0,30,15160.0,15160.0,15160.0,15160.0,8,-4,15155,24,15160,21
2016-06-27 10:57:00,10:57:14,10:57:15,52971,52984,15155.0,17,15160.0,30,15155.0,15155.0,15155.0,15155.0,17,-11,15155,5,15160,33
2016-06-27 10:58:00,10:58:30,10:58:57,53041,53072,15155.0,21,15160.0,32,15155.0,15155.0,15150.0,15150.0,18,-18,15150,27,15155,21
2016-06-27 10:59:00,10:59:03,10:59:59,53086,53166,15150.0,35,15155.0,22,15155.0,15160.0,15155.0,15160.0,54,46,15160,7,15165,31
2016-06-27 11:00:00,11:00:00,11:00:41,53171,53287,15160.0,16,15165.0,21,15160.0,15175.0,15160.0,15175.0,77,33,15175,2,15180,22
2016-06-27 11:01:00,11:01:31,11:01:59,53343,53441,15175.0,23,15180.0,29,15175.0,15185.0,15175.0,15180.0,87,-4,15175,24,15180,3
2016-06-27 11:02:00,11:02:17,11:02:28,53466,53519,15180.0,12,15185.0,24,15185.0,15185.0,15175.0,15180.0,44,18,15175,6,15180,21
2016-06-27 11:03:00,11:03:01,11:03:33,53560,53603,15175.0,4,15180.0,20,15175.0,15175.0,15175.0,15175.0,15,9,15175,16,15180,14
2016-06-27 11:04:00,11:04:03,11:04:57,53632,54011,15175.0,29,15180.0,14,15180.0,15220.0,15180.0,15220.0,405,255,15215,5,15220,23
2016-06-27 11:05:00,11:05:05,11:05:53,54024,54124,15215.0,16,15220.0,21,15220.0,15220.0,15215.0,15220.0,64,-28,15220,20,15225,31
2016-06-27 11:06:00,11:06:02,11:06:44,54127,54286,15220.0,20,15225.0,31,15220.0,15220.0,15210.0,15210.0,101,-37,15210,5,15215,22
2016-06-27 11:07:00,11:07:05,11:07:57,54326,54450,15210.0,13,15215.0,25,15210.0,15215.0,15210.0,15215.0,76,-17,15210,26,15215,3
2016-06-27 11:08:00,11:08:00,11:08:53,54457,54601,15215.0,8,15220.0,23,15215.0,15215.0,15210.0,15215.0,94,48,15215,11,15220,22
2016-06-27 11:09:00,11:09:02,11:09:42,54608,54695,15215.0,15,15220.0,25,15215.0,15220.0,15215.0,15220.0,68,64,15220,17,15225,19
2016-06-27 11:10:00,11:10:01,11:10:49,54716,54810,15220.0,24,15225.0,65,15220.0,15225.0,15220.0,15220.0,86,42,15220,22,15225,14
2016-06-27 11:11:00,11:11:09,11:11:37,54833,54899,15220.0,23,15225.0,14,15220.0,15220.0,15220.0,15220.0,32,-32,15220,9,15225,28
2016-06-27 11:12:00,11:12:06,11:12:59,54932,55118,15220.0,27,15225.0,13,15225.0,15225.0,15210.0,15215.0,160,35,15210,32,15215,24
2016-06-27 11:13:00,11:13:00,11:13:45,55119,55192,15215.0,21,15220.0,24,15215.0,15220.0,15210.0,15220.0,71,-1,15215,20,15220,14
2016-06-27 11:14:00,11:14:24,11:14:50,55237,55375,15215.0,15,15220.0,23,15215.0,15215.0,15205.0,15205.0,177,-139,15205,24,15210,25
2016-06-27 11:15:00,11:15:05,11:15:55,55395,55552,15205.0,18,15210.0,30,15205.0,15215.0,15205.0,15215.0,153,-12,15210,25,15215,2
2016-06-27 11:16:00,11:16:05,11:16:22,55558,55585,15210.0,25,15215.0,5,15215.0,15215.0,15215.0,15215.0,25,15,15210,24,15215,7
2016-06-27 11:17:00,11:17:03,11:17:59,55608,55718,15210.0,19,15215.0,25,15210.0,15215.0,15205.0,15210.0,86,-14,15205,28,15215,26
2016-06-27 11:18:00,11:18:04,11:18:49,55731,55775,15210.0,23,15215.0,2,15215.0,15220.0,15215.0,15220.0,22,18,15210,16,15220,20
2016-06-27 11:19:00,11:19:01,11:19:37,55780,55841,15215.0,43,15220.0,25,15215.0,15215.0,15210.0,15215.0,85,-37,15210,66,15215,15
2016-06-27 11:20:00,11:20:19,11:20:47,55863,55943,15210.0,66,15215.0,24,15215.0,15215.0,15210.0,15210.0,95,79,15205,31,15210,9
2016-06-27 11:21:00,11:21:09,11:21:58,55975,56067,15205.0,17,15210.0,26,15205.0,15205.0,15195.0,15200.0,122,-52,15200,9,15205,38
2016-06-27 11:22:00,11:22:01,11:22:50,56072,56230,15200.0,11,15205.0,38,15200.0,15210.0,15200.0,15205.0,123,47,15205,12,15210,30
2016-06-27 11:23:00,11:23:01,11:23:52,56240,56350,15205.0,12,15210.0,26,15205.0,15220.0,15205.0,15220.0,77,49,15215,20,15220,24
2016-06-27 11:24:00,11:24:08,11:24:46,56369,56436,15215.0,7,15220.0,31,15215.0,15220.0,15215.0,15215.0,14,-4,15210,22,15215,15
2016-06-27 11:25:00,11:25:20,11:25:51,56470,56537,15210.0,17,15215.0,22,15215.0,15220.0,15210.0,15220.0,39,37,15215,27,15220,16
2016-06-27 11:26:00,11:26:07,11:26:59,56561,56680,15215.0,22,15220.0,29,15215.0,15215.0,15210.0,15210.0,74,-53,15210,6,15215,31
2016-06-27 11:27:00,11:27:00,11:27:46,56682,56765,15205.0,28,15215.0,31,15210.0,15215.0,15210.0,15215.0,48,43,15210,8,15215,29
2016-06-27 11:28:00,11:28:02,11:28:59,56782,56914,15210.0,9,15215.0,29,15210.0,15210.0,15200.0,15205.0,83,-25,15205,3,15210,28
2016-06-27 11:29:00,11:29:00,11:29:59,56916,57059,15205.0,3,15210.0,30,15205.0,15210.0,15195.0,15195.0,85,-63,15185,29,15195,29
2016-06-27 11:30:00,11:30:00,11:30:59,57060,57439,15195.0,4,15200.0,16,15190.0,15195.0,15180.0,15190.0,373,-17,15190,21,15195,25
2016-06-27 11:31:00,11:31:00,11:31:54,57442,57781,15190.0,21,15195.0,25,15190.0,15205.0,15190.0,15205.0,381,121,15205,9,15210,33
2016-06-27 11:32:00,11:32:00,11:32:59,57791,57992,15205.0,14,15210.0,30,15205.0,15210.0,15195.0,15195.0,164,-29,15195,3,15200,22
2016-06-27 11:33:00,11:33:00,11:33:56,57993,58120,15190.0,29,15200.0,28,15195.0,15205.0,15195.0,15205.0,61,16,15200,36,15210,27
2016-06-27 11:34:00,11:34:07,11:34:54,58143,58199,15205.0,6,15210.0,29,15205.0,15205.0,15200.0,15200.0,11,-11,15200,29,15210,30
2016-06-27 11:35:00,11:35:00,11:35:53,58204,58384,15200.0,28,15205.0,17,15205.0,15210.0,15200.0,15205.0,138,4,15200,28,15205,8
2016-06-27 11:36:00,11:36:11,11:36:59,58395,58615,15200.0,29,15205.0,10,15205.0,15205.0,15185.0,15190.0,205,-9,15185,27,15190,5
2016-06-27 11:37:00,11:37:02,11:37:51,58626,58749,15185.0,18,15190.0,13,15190.0,15190.0,15185.0,15185.0,61,-15,15185,1,15190,31
2016-06-27 11:38:00,11:38:05,11:38:50,58770,58887,15185.0,12,15190.0,34,15185.0,15185.0,15175.0,15175.0,70,-62,15175,4,15180,28
2016-06-27 11:39:00,11:39:12,11:39:58,58914,58969,15175.0,25,15180.0,20,15180.0,15185.0,15180.0,15180.0,18,16,15180,27,15185,21
2016-06-27 11:40:00,11:40:00,11:40:59,58974,59187,15180.0,27,15185.0,21,15180.0,15180.0,15175.0,15180.0,135,-36,15180,12,15185,40
2016-06-27 11:41:00,11:41:00,11:41:59,59190,59457,15180.0,12,15185.0,40,15180.0,15180.0,15160.0,15165.0,216,-122,15160,24,15165,12
2016-06-27 11:42:00,11:42:10,11:42:59,59473,59623,15160.0,26,15165.0,15,15160.0,15175.0,15160.0,15175.0,111,12,15170,25,15175,21
2016-06-27 11:43:00,11:43:29,11:43:51,59651,59762,15170.0,5,15175.0,37,15175.0,15175.0,15165.0,15165.0,85,-51,15165,13,15170,30
2016-06-27 11:44:00,11:44:01,11:44:45,59780,59921,15165.0,16,15170.0,30,15170.0,15175.0,15170.0,15175.0,98,26,15170,27,15175,16
2016-06-27 11:45:00,11:45:03,11:45:56,59942,60059,15170.0,33,15175.0,7,15175.0,15180.0,15175.0,15175.0,87,-22,15170,46,15180,36
2016-06-27 11:46:00,11:46:37,11:46:53,60106,60186,15175.0,27,15180.0,28,15180.0,15185.0,15180.0,15185.0,73,66,15185,9,15190,31
2016-06-27 11:47:00,11:47:04,11:47:57,60206,60365,15185.0,19,15190.0,28,15185.0,15200.0,15185.0,15190.0,131,77,15190,19,15195,20
2016-06-27 11:48:00,11:48:02,11:48:58,60375,60599,15190.0,25,15195.0,12,15195.0,15205.0,15195.0,15195.0,171,21,15190,34,15200,37
2016-06-27 11:49:00,11:49:06,11:49:44,60613,60703,15195.0,29,15200.0,25,15195.0,15200.0,15195.0,15200.0,59,-3,15200,7,15205,46
2016-06-27 11:50:00,11:50:15,11:50:51,60753,60850,15200.0,40,15205.0,19,15205.0,15210.0,15205.0,15205.0,72,14,15200,24,15205,16
2016-06-27 11:51:00,11:51:10,11:51:23,60869,60919,15200.0,22,15205.0,22,15200.0,15205.0,15200.0,15205.0,41,-17,15200,36,15205,9
2016-06-27 11:52:00,11:52:01,11:52:57,60975,61147,15200.0,26,15205.0,32,15200.0,15200.0,15190.0,15190.0,134,-31,15190,6,15195,37
2016-06-27 11:53:00,11:53:06,11:53:55,61162,61280,15190.0,31,15195.0,11,15195.0,15195.0,15190.0,15190.0,100,-53,15190,6,15195,35
2016-06-27 11:54:00,11:54:05,11:54:57,61296,61490,15190.0,17,15195.0,31,15190.0,15195.0,15185.0,15195.0,216,-53,15195,12,15200,38
2016-06-27 11:55:00,11:55:01,11:55:59,61500,61662,15195.0,6,15200.0,38,15195.0,15195.0,15180.0,15185.0,116,-43,15180,32,15190,51
2016-06-27 11:56:00,11:56:02,11:56:44,61666,61767,15180.0,32,15190.0,52,15185.0,15185.0,15180.0,15185.0,87,50,15180,36,15185,7
2016-06-27 11:57:00,11:57:02,11:57:58,61782,61974,15180.0,40,15185.0,10,15180.0,15195.0,15180.0,15180.0,206,-44,15180,9,15185,32
2016-06-27 11:58:00,11:58:10,11:58:52,62006,62098,15180.0,21,15185.0,26,15180.0,15185.0,15180.0,15185.0,79,-31,15180,17,15185,47
2016-06-27 11:59:00,11:59:01,11:59:59,62110,62226,15180.0,32,15185.0,51,15180.0,15190.0,15180.0,15190.0,118,68,15185,26,15190,20
2016-06-27 12:00:00,12:00:00,12:00:59,62227,62410,15185.0,39,15190.0,10,15190.0,15190.0,15180.0,15180.0,153,-42,15180,37,15185,13
2016-06-27 12:01:00,12:01:04,12:01:58,62415,62584,15180.0,39,15185.0,10,15185.0,15195.0,15185.0,15185.0,170,64,15185,20,15190,54
2016-06-27 12:02:00,12:02:03,12:02:58,62599,62751,15185.0,22,15190.0,60,15185.0,15185.0,15170.0,15175.0,180,-100,15175,2,15180,46
2016-06-27 12:03:00,12:03:01,12:03:58,62760,62927,15175.0,28,15180.0,47,15175.0,15175.0,15165.0,15165.0,179,-137,15165,14,15170,53
2016-06-27 12:04:00,12:04:01,12:04:59,62933,63412,15165.0,14,15170.0,49,15165.0,15195.0,15165.0,15195.0,638,338,15190,35,15195,5
2016-06-27 12:05:00,12:05:10,12:05:58,63430,63601,15190.0,34,15195.0,19,15195.0,15210.0,15190.0,15210.0,169,133,15205,36,15210,18
2016-06-27 12:06:00,12:06:00,12:06:39,63612,63745,15205.0,40,15210.0,17,15210.0,15210.0,15195.0,15200.0,111,-33,15200,9,15205,34
2016-06-27 12:07:00,12:07:00,12:07:42,63778,63860,15200.0,40,15205.0,20,15205.0,15205.0,15200.0,15205.0,50,40,15200,30,15205,19
2016-06-27 12:08:00,12:08:06,12:08:49,63875,64026,15200.0,40,15205.0,18,15200.0,15200.0,15190.0,15190.0,141,-33,15190,11,15195,40
2016-06-27 12:09:00,12:09:03,12:09:43,64042,64088,15190.0,27,15195.0,30,15195.0,15195.0,15195.0,15195.0,41,-1,15190,30,15195,19
2016-06-27 12:10:00,12:10:01,12:10:48,64117,64233,15190.0,26,15195.0,27,15190.0,15205.0,15190.0,15205.0,94,54,15200,38,15205,17
2016-06-27 12:11:00,12:11:05,12:11:57,64256,64392,15200.0,25,15205.0,30,15205.0,15210.0,15205.0,15205.0,84,2,15200,48,15205,13
2016-06-27 12:12:00,12:12:21,12:12:42,64420,64446,15200.0,55,15205.0,20,15200.0,15200.0,15200.0,15200.0,7,-7,15200,45,15205,25
2016-06-27 12:13:00,12:13:01,12:13:59,64476,64620,15200.0,49,15205.0,26,15200.0,15205.0,15200.0,15205.0,109,82,15200,54,15205,3
2016-06-27 12:14:00,12:14:00,12:14:59,64621,64743,15200.0,53,15210.0,46,15205.0,15205.0,15195.0,15200.0,100,-18,15200,14,15205,33
2016-06-27 12:15:00,12:15:00,12:15:55,64747,64866,15200.0,14,15205.0,32,15200.0,15205.0,15200.0,15205.0,50,11,15205,8,15210,45
2016-06-27 12:16:00,12:16:00,12:16:45,64873,64947,15205.0,9,15210.0,46,15205.0,15210.0,15205.0,15210.0,60,26,15205,46,15215,41
2016-06-27 12:17:00,12:17:12,12:17:38,64970,65007,15205.0,29,15210.0,22,15205.0,15205.0,15205.0,15205.0,7,-7,15205,25,15210,29
2016-06-27 12:18:00,12:18:01,12:18:53,65030,65156,15205.0,37,15210.0,22,15210.0,15215.0,15210.0,15215.0,103,4,15215,6,15220,69
2016-06-27 12:19:00,12:19:01,12:19:53,65168,65292,15215.0,6,15220.0,71,15215.0,15220.0,15215.0,15220.0,95,28,15215,28,15220,62
2016-06-27 12:20:00,12:20:05,12:20:54,65300,65538,15215.0,21,15220.0,66,15215.0,15215.0,15190.0,15190.0,213,-118,15185,19,15190,24
2016-06-27 12:21:00,12:21:01,12:21:46,65557,65737,15185.0,16,15190.0,31,15185.0,15190.0,15180.0,15185.0,154,-16,15185,12,15190,25
2016-06-27 12:22:00,12:22:38,12:22:56,65773,65827,15185.0,22,15190.0,24,15185.0,15185.0,15185.0,15185.0,37,-37,15185,27,15190,23
2016-06-27 12:23:00,12:23:01,12:23:53,65832,65942,15185.0,27,15190.0,23,15185.0,15190.0,15185.0,15185.0,66,6,15180,26,15185,11
2016-06-27 12:24:00,12:24:06,12:24:58,65958,66084,15180.0,31,15185.0,10,15185.0,15185.0,15180.0,15180.0,92,-38,15175,28,15180,13
2016-06-27 12:25:00,12:25:05,12:25:59,66102,66262,15175.0,10,15180.0,27,15175.0,15175.0,15165.0,15165.0,68,-13,15165,34,15170,24
2016-06-27 12:26:00,12:26:02,12:26:58,66269,66441,15165.0,34,15170.0,21,15165.0,15170.0,15150.0,15150.0,127,-68,15150,29,15155,21
2016-06-27 12:27:00,12:27:01,12:27:52,66448,66743,15150.0,28,15155.0,24,15150.0,15155.0,15145.0,15145.0,272,34,15145,1,15150,32
2016-06-27 12:28:00,12:28:00,12:28:56,66760,66986,15145.0,30,15150.0,17,15145.0,15150.0,15135.0,15140.0,150,-61,15135,33,15140,3
2016-06-27 12:29:00,12:29:00,12:29:52,66997,67227,15135.0,32,15140.0,15,15140.0,15145.0,15140.0,15140.0,167,49,15140,44,15145,15
2016-06-27 12:30:00,12:30:00,12:30:59,67242,67448,15140.0,44,15145.0,11,15140.0,15150.0,15140.0,15150.0,140,122,15150,15,15155,50
2016-06-27 12:31:00,12:31:01,12:31:55,67452,67636,15150.0,15,15155.0,45,15150.0,15150.0,15135.0,15140.0,115,-77,15140,18,15145,16
2016-06-27 12:32:00,12:32:07,12:32:53,67664,67796,15140.0,12,15145.0,25,15140.0,15140.0,15140.0,15140.0,91,59,15140,8,15145,31
2016-06-27 12:33:00,12:33:00,12:33:49,67811,67989,15140.0,28,15145.0,19,15140.0,15160.0,15140.0,15160.0,159,145,15160,13,15165,33
2016-06-27 12:34:00,12:34:01,12:34:56,68019,68206,15160.0,37,15165.0,27,15160.0,15160.0,15150.0,15155.0,149,-47,15150,27,15155,20
2016-06-27 12:35:00,12:35:07,12:35:59,68218,68552,15150.0,23,15155.0,32,15150.0,15150.0,15120.0,15120.0,383,-263,15120,12,15125,26
2016-06-27 12:36:00,12:36:01,12:36:59,68555,68988,15120.0,12,15125.0,26,15120.0,15135.0,15120.0,15135.0,438,72,15135,16,15140,19
2016-06-27 12:37:00,12:37:02,12:37:56,68996,69272,15135.0,23,15140.0,20,15135.0,15140.0,15125.0,15130.0,202,-37,15125,31,15130,4
2016-06-27 12:38:00,12:38:00,12:38:57,69283,69578,15125.0,23,15130.0,18,15125.0,15140.0,15125.0,15135.0,235,59,15130,37,15135,6
2016-06-27 12:39:00,12:39:02,12:39:54,69588,69927,15130.0,36,15135.0,16,15135.0,15135.0,15115.0,15120.0,369,-171,15120,17,15125,25
2016-06-27 12:40:00,12:40:06,12:40:56,69958,70146,15120.0,27,15125.0,12,15125.0,15125.0,15115.0,15120.0,163,15,15120,6,15125,38
2016-06-27 12:41:00,12:41:04,12:41:41,70166,70296,15120.0,35,15125.0,10,15125.0,15135.0,15125.0,15135.0,109,73,15130,22,15135,7
2016-06-27 12:42:00,12:42:00,12:42:57,70321,70516,15130.0,11,15135.0,33,15130.0,15145.0,15130.0,15145.0,156,40,15145,5,15150,34
2016-06-27 12:43:00,12:43:02,12:43:59,70531,70745,15145.0,26,15150.0,37,15145.0,15145.0,15135.0,15140.0,144,-31,15140,7,15145,43
2016-06-27 12:44:00,12:44:02,12:44:48,70760,70840,15140.0,16,15145.0,33,15140.0,15140.0,15135.0,15140.0,33,-9,15140,14,15145,33
2016-06-27 12:45:00,12:45:21,12:45:52,70872,70963,15140.0,51,15145.0,20,15140.0,15140.0,15135.0,15135.0,66,-40,15135,10,15140,20
2016-06-27 12:46:00,12:46:08,12:46:56,70989,71099,15135.0,41,15140.0,11,15140.0,15150.0,15140.0,15150.0,81,15,15145,43,15155,39
2016-06-27 12:47:00,12:47:02,12:47:58,71116,71343,15150.0,18,15155.0,36,15150.0,15155.0,15150.0,15155.0,293,-67,15155,3,15160,37
2016-06-27 12:48:00,12:48:01,12:48:51,71353,71442,15155.0,11,15160.0,31,15155.0,15155.0,15155.0,15155.0,59,-20,15155,22,15160,40
2016-06-27 12:49:00,12:49:01,12:49:59,71458,71550,15155.0,37,15160.0,20,15155.0,15165.0,15155.0,15165.0,88,45,15165,9,15170,31
2016-06-27 12:50:00,12:50:05,12:50:50,71563,71751,15165.0,24,15170.0,27,15170.0,15175.0,15160.0,15160.0,184,8,15160,13,15165,29
2016-06-27 12:51:00,12:51:02,12:51:54,71766,71881,15160.0,15,15165.0,32,15160.0,15165.0,15155.0,15165.0,88,-6,15165,32,15170,25
2016-06-27 12:52:00,12:52:14,12:52:57,71902,72076,15165.0,46,15170.0,20,15170.0,15175.0,15170.0,15170.0,157,-13,15170,34,15175,32
2016-06-27 12:53:00,12:53:01,12:53:19,72084,72120,15170.0,44,15175.0,13,15170.0,15170.0,15170.0,15170.0,29,-29,15165,37,15170,3
2016-06-27 12:54:00,12:54:06,12:54:52,72178,72303,15165.0,13,15170.0,41,15165.0,15165.0,15160.0,15160.0,93,-47,15155,34,15160,10
2016-06-27 12:55:00,12:55:01,12:55:44,72317,72390,15155.0,30,15160.0,15,15160.0,15160.0,15160.0,15160.0,39,-11,15155,37,15165,42
2016-06-27 12:56:00,12:56:12,12:56:59,72417,72490,15160.0,25,15165.0,18,15165.0,15165.0,15160.0,15160.0,47,1,15155,30,15160,7
2016-06-27 12:57:00,12:57:01,12:57:47,72493,72566,15155.0,30,15160.0,7,15160.0,15160.0,15155.0,15160.0,35,-5,15155,36,15165,33
2016-06-27 12:58:00,12:58:00,12:58:50,72582,72720,15160.0,20,15165.0,28,15160.0,15165.0,15160.0,15165.0,77,28,15160,24,15165,19
2016-06-27 12:59:00,12:59:26,12:59:54,72773,72843,15160.0,16,15165.0,23,15160.0,15160.0,15160.0,15160.0,49,-14,15155,39,15160,5
2016-06-27 13:00:00,13:00:00,13:00:51,72853,73109,15155.0,32,15160.0,13,15160.0,15180.0,15155.0,15175.0,227,51,15170,47,15180,35
2016-06-27 13:01:00,13:01:08,13:01:59,73143,73353,15175.0,10,15180.0,35,15175.0,15185.0,15170.0,15185.0,179,38,15185,5,15190,30
2016-06-27 13:02:00,13:02:00,13:02:56,73356,73566,15185.0,5,15190.0,30,15190.0,15195.0,15185.0,15195.0,195,43,15190,25,15195,3
2016-06-27 13:03:00,13:03:03,13:03:56,73574,73840,15190.0,25,15195.0,27,15190.0,15200.0,15190.0,15195.0,304,152,15190,35,15195,14
2016-06-27 13:04:00,13:04:10,13:04:46,73860,74024,15190.0,29,15195.0,15,15190.0,15195.0,15190.0,15190.0,237,-98,15190,25,15195,11
2016-06-27 13:05:00,13:05:17,13:05:56,74061,74290,15190.0,16,15195.0,33,15190.0,15190.0,15175.0,15180.0,338,-253,15175,36,15185,38
2016-06-27 13:06:00,13:06:14,13:06:59,74320,74431,15180.0,14,15185.0,30,15180.0,15185.0,15180.0,15180.0,57,21,15180,11,15185,44
2016-06-27 13:07:00,13:07:03,13:07:55,74436,74634,15180.0,11,15185.0,42,15180.0,15180.0,15170.0,15170.0,131,-72,15170,4,15175,33
2016-06-27 13:08:00,13:08:09,13:08:49,74662,74762,15170.0,11,15175.0,33,15170.0,15180.0,15170.0,15170.0,34,16,15170,28,15175,9
2016-06-27 13:09:00,13:09:08,13:09:57,74794,74902,15170.0,22,15175.0,12,15175.0,15175.0,15175.0,15175.0,73,-15,15175,22,15180,36
2016-06-27 13:10:00,13:10:34,13:10:59,74940,75034,15175.0,23,15180.0,26,15180.0,15190.0,15180.0,15190.0,91,61,15185,43,15190,11
2016-06-27 13:11:00,13:11:00,13:11:46,75037,75124,15185.0,43,15190.0,11,15190.0,15190.0,15185.0,15185.0,31,-11,15180,38,15185,11
2016-06-27 13:12:00,13:12:09,13:12:59,75161,75312,15180.0,19,15185.0,24,15180.0,15185.0,15175.0,15175.0,105,-21,15170,41,15175,4
2016-06-27 13:13:00,13:13:01,13:13:48,75320,75442,15170.0,42,15175.0,9,15175.0,15185.0,15175.0,15185.0,58,34,15180,20,15185,14
2016-06-27 13:14:00,13:14:07,13:14:48,75467,75600,15180.0,21,15185.0,29,15180.0,15190.0,15180.0,15190.0,109,22,15185,20,15190,16
2016-06-27 13:15:00,13:15:00,13:15:55,75612,75845,15185.0,27,15190.0,9,15190.0,15205.0,15190.0,15205.0,238,90,15200,24,15205,23
2016-06-27 13:16:00,13:16:01,13:16:59,75860,76153,15200.0,34,15205.0,26,15205.0,15220.0,15205.0,15220.0,271,209,15215,54,15220,7
2016-06-27 13:17:00,13:17:00,13:17:51,76154,76567,15215.0,51,15220.0,23,15220.0,15240.0,15220.0,15240.0,497,190,15240,26,15245,60
2016-06-27 13:18:00,13:18:08,13:18:59,76594,76778,15240.0,21,15245.0,63,15240.0,15260.0,15240.0,15260.0,238,188,15255,1,15260,13
2016-06-27 13:19:00,13:19:00,13:19:46,76781,76971,15255.0,42,15260.0,17,15260.0,15260.0,15250.0,15250.0,196,-72,15250,28,15255,39
2016-06-27 13:20:00,13:20:00,13:20:53,76988,77296,15250.0,22,15255.0,46,15250.0,15260.0,15245.0,15245.0,253,-23,15240,30,15245,76
2016-06-27 13:21:00,13:21:00,13:21:27,77307,77443,15240.0,27,15245.0,78,15240.0,15245.0,15235.0,15240.0,125,-21,15240,54,15245,75
2016-06-27 13:22:00,13:22:10,13:22:57,77481,77638,15240.0,56,15245.0,86,15240.0,15240.0,15235.0,15235.0,141,-57,15235,38,15240,31
2016-06-27 13:23:00,13:23:08,13:23:55,77657,77775,15235.0,43,15240.0,34,15240.0,15245.0,15240.0,15245.0,148,78,15240,38,15245,7
2016-06-27 13:24:00,13:24:02,13:24:56,77792,77882,15240.0,33,15245.0,15,15240.0,15245.0,15240.0,15245.0,22,10,15240,27,15245,41
2016-06-27 13:25:00,13:25:01,13:25:34,77894,78056,15240.0,26,15245.0,42,15240.0,15250.0,15240.0,15250.0,140,14,15245,44,15250,14
2016-06-27 13:26:00,13:26:03,13:26:35,78089,78228,15245.0,50,15250.0,32,15250.0,15250.0,15240.0,15240.0,151,-15,15240,30,15245,31
2016-06-27 13:27:00,13:27:03,13:27:52,78259,78454,15240.0,42,15245.0,39,15245.0,15250.0,15245.0,15250.0,218,40,15245,42,15250,7
2016-06-27 13:28:00,13:28:11,13:28:51,78479,78624,15245.0,31,15250.0,23,15250.0,15250.0,15245.0,15245.0,110,-37,15245,8,15250,37
2016-06-27 13:29:00,13:29:12,13:29:59,78647,78773,15245.0,33,15250.0,26,15250.0,15255.0,15245.0,15245.0,86,20,15245,6,15250,38
2016-06-27 13:30:00,13:30:00,13:30:59,78777,78933,15245.0,12,15250.0,38,15245.0,15255.0,15245.0,15250.0,176,54,15250,9,15255,37
2016-06-27 13:31:00,13:31:33,13:31:45,78976,79023,15250.0,40,15255.0,36,15250.0,15250.0,15245.0,15245.0,60,-20,15245,27,15250,38
2016-06-27 13:32:00,13:32:00,13:32:51,79044,79328,15245.0,31,15250.0,35,15245.0,15245.0,15235.0,15240.0,379,-83,15235,17,15240,39
2016-06-27 13:33:00,13:33:09,13:33:59,79360,79495,15235.0,15,15240.0,45,15235.0,15240.0,15230.0,15240.0,87,-2,15235,40,15245,62
2016-06-27 13:34:00,13:34:00,13:34:48,79496,79687,15240.0,7,15245.0,60,15240.0,15240.0,15230.0,15235.0,164,-3,15235,8,15240,36
2016-06-27 13:35:00,13:35:06,13:35:58,79716,79926,15235.0,39,15240.0,22,15240.0,15245.0,15235.0,15240.0,179,20,15235,36,15240,9
2016-06-27 13:36:00,13:36:07,13:36:49,79946,80064,15235.0,37,15240.0,18,15240.0,15245.0,15240.0,15245.0,65,21,15240,33,15245,20
2016-06-27 13:37:00,13:37:03,13:37:49,80085,80280,15240.0,24,15245.0,31,15240.0,15240.0,15230.0,15235.0,158,-38,15230,46,15240,36
2016-06-27 13:38:00,13:38:01,13:38:58,80292,80557,15235.0,11,15240.0,41,15235.0,15245.0,15230.0,15235.0,256,-46,15235,20,15240,42
2016-06-27 13:39:00,13:39:01,13:39:53,80564,80763,15235.0,15,15240.0,47,15240.0,15245.0,15240.0,15240.0,188,97,15240,32,15245,23
2016-06-27 13:40:00,13:40:10,13:40:59,80794,81016,15240.0,18,15245.0,39,15240.0,15245.0,15235.0,15235.0,177,-71,15235,10,15240,85
2016-06-27 13:41:00,13:41:05,13:41:58,81027,81175,15235.0,7,15240.0,82,15235.0,15245.0,15235.0,15240.0,169,87,15235,68,15240,6
2016-06-27 13:42:00,13:42:07,13:42:59,81190,81287,15235.0,66,15240.0,6,15240.0,15240.0,15235.0,15240.0,62,53,15240,25,15245,37
2016-06-27 13:43:00,13:43:01,13:43:46,81296,81439,15240.0,31,15245.0,37,15240.0,15250.0,15240.0,15245.0,134,47,15245,9,15250,42
2016-06-27 13:44:00,13:44:07,13:44:57,81476,81618,15245.0,11,15250.0,38,15245.0,15245.0,15240.0,15245.0,96,-12,15240,43,15245,7
2016-06-27 13:45:00,13:45:07,13:45:57,81641,81860,15240.0,14,15245.0,43,15240.0,15245.0,15240.0,15245.0,172,-5,15245,5,15250,50
2016-06-27 13:46:00,13:46:04,13:46:52,81879,81962,15245.0,3,15250.0,58,15245.0,15250.0,15240.0,15250.0,30,12,15245,15,15250,36
2016-06-27 13:47:00,13:47:02,13:47:49,81971,82110,15245.0,42,15250.0,36,15245.0,15255.0,15245.0,15255.0,119,3,15250,55,15255,30
2016-06-27 13:48:00,13:48:14,13:48:48,82131,82187,15250.0,55,15255.0,41,15250.0,15255.0,15250.0,15255.0,75,13,15250,43,15255,13
